state_id,year,lemp,mw_treat,treat_year,gvar,lpop,lincome,ever_treated
3,2011,9.1511,0,2013.0,2013,13.6111,10.7356,1
3,2012,9.0172,0,2013.0,2013,13.5564,10.8189,1
3,2013,9.1878,1,2013.0,2013,13.5724,10.7863,1
3,2014,9.2196,1,2013.0,2013,13.5288,10.7937,1
3,2015,9.2765,1,2013.0,2013,13.6278,10.7694,1
3,2016,9.2743,1,2013.0,2013,13.6188,10.7994,1
3,2017,9.4446,1,2013.0,2013,13.6711,10.8471,1
3,2018,9.4144,1,2013.0,2013,13.6097,10.8982,1
3,2019,9.2015,1,2013.0,2013,13.5839,10.9018,1
4,2000,9.6259,0,2010.0,2010,13.2903,10.6201,1
4,2001,9.516,0,2010.0,2010,13.4346,10.7197,1
4,2002,9.6189,0,2010.0,2010,13.2843,10.7295,1
4,2003,9.6613,0,2010.0,2010,13.2761,10.7431,1
4,2004,9.5588,0,2010.0,2010,13.4078,10.7241,1
4,2005,9.6945,0,2010.0,2010,13.3963,10.8149,1
4,2006,9.6089,0,2010.0,2010,13.3829,10.76,1
4,2007,9.756,0,2010.0,2010,13.3918,10.7588,1
4,2008,9.7139,0,2010.0,2010,13.3945,10.8303,1
4,2009,9.6972,0,2010.0,2010,13.4702,10.867,1
4,2010,9.8929,1,2010.0,2010,13.4357,10.7596,1
4,2011,9.8823,1,2010.0,2010,13.5417,10.8567,1
4,2012,9.7989,1,2010.0,2010,13.6234,10.9265,1
4,2013,9.7809,1,2010.0,2010,13.3991,10.9048,1
4,2014,10.0461,1,2010.0,2010,13.4571,10.8684,1
4,2015,9.9065,1,2010.0,2010,13.499,10.9859,1
4,2016,9.9699,1,2010.0,2010,13.5856,10.9633,1
4,2017,10.2091,1,2010.0,2010,13.4757,10.9014,1
4,2018,10.0179,1,2010.0,2010,13.4595,10.9942,1
4,2019,10.0363,1,2010.0,2010,13.5098,10.9521,1
5,2000,9.5266,0,2004.0,2004,12.7743,10.6804,1
5,2001,9.5558,0,2004.0,2004,12.7419,10.7276,1
5,2002,9.654,0,2004.0,2004,12.7857,10.7424,1
5,2003,9.5043,0,2004.0,2004,12.7576,10.7502,1
5,2004,9.6868,1,2004.0,2004,12.7194,10.7443,1
5,2005,9.6968,1,2004.0,2004,12.8427,10.6909,1
5,2006,9.788,1,2004.0,2004,12.7881,10.7743,1
5,2007,9.8033,1,2004.0,2004,12.8811,10.7643,1
5,2008,9.8048,1,2004.0,2004,12.8672,10.86,1
5,2009,9.9181,1,2004.0,2004,12.8796,10.8092,1
5,2010,10.0437,1,2004.0,2004,12.8651,10.8261,1
5,2011,9.9966,1,2004.0,2004,12.8876,10.8309,1
5,2012,10.2538,1,2004.0,2004,12.9005,10.8455,1
5,2013,10.1143,1,2004.0,2004,12.9343,10.8643,1
5,2014,10.0984,1,2004.0,2004,12.7988,10.852,1
5,2015,10.194,1,2004.0,2004,12.9117,10.9744,1
5,2016,10.3123,1,2004.0,2004,12.9622,10.8339,1
5,2017,10.2605,1,2004.0,2004,12.8568,10.9831,1
5,2018,10.3514,1,2004.0,2004,12.9724,11.0432,1
5,2019,10.3171,1,2004.0,2004,12.9278,10.9334,1
6,2000,9.849,0,2004.0,2004,13.1437,10.3418,1
6,2001,9.749,0,2004.0,2004,13.202,10.3555,1
6,2002,9.7941,0,2004.0,2004,13.1379,10.406,1
6,2003,10.0311,0,2004.0,2004,13.2136,10.4602,1
6,2004,10.0468,1,2004.0,2004,13.1414,10.3712,1
6,2005,9.9193,1,2004.0,2004,13.2228,10.4337,1
6,2006,10.105,1,2004.0,2004,13.3224,10.4561,1
6,2007,10.1076,1,2004.0,2004,13.2341,10.4749,1
6,2008,10.1177,1,2004.0,2004,13.3142,10.5348,1
6,2009,10.2564,1,2004.0,2004,13.1806,10.4909,1
6,2010,10.1714,1,2004.0,2004,13.1555,10.5721,1
6,2011,10.2721,1,2004.0,2004,13.1995,10.4598,1
6,2012,10.4175,1,2004.0,2004,13.1956,10.4891,1
6,2013,10.305,1,2004.0,2004,13.2571,10.4958,1
6,2014,10.4238,1,2004.0,2004,13.1452,10.5688,1
6,2015,10.3198,1,2004.0,2004,13.3825,10.631,1
6,2016,10.4531,1,2004.0,2004,13.4287,10.6033,1
6,2017,10.4405,1,2004.0,2004,13.32,10.6102,1
6,2018,10.531,1,2004.0,2004,13.3184,10.6092,1
6,2019,10.612,1,2004.0,2004,13.3173,10.7061,1
7,2000,8.9687,0,2004.0,2004,13.332,10.8059,1
7,2001,9.1432,0,2004.0,2004,13.2093,10.8727,1
7,2002,8.9693,0,2004.0,2004,13.3365,10.9697,1
7,2003,9.0978,0,2004.0,2004,13.2735,10.9534,1
7,2004,9.205,1,2004.0,2004,13.2977,10.9338,1
7,2005,9.2239,1,2004.0,2004,13.3016,11.0102,1
7,2006,9.1437,1,2004.0,2004,13.3593,10.9665,1
7,2007,9.3517,1,2004.0,2004,13.3859,10.9864,1
7,2008,9.3366,1,2004.0,2004,13.3145,10.9525,1
7,2009,9.4543,1,2004.0,2004,13.2957,11.094,1
7,2010,9.4223,1,2004.0,2004,13.3802,11.035,1
7,2011,9.4565,1,2004.0,2004,13.3778,11.098,1
7,2012,9.3526,1,2004.0,2004,13.3715,11.0666,1
7,2013,9.5129,1,2004.0,2004,13.3323,11.1136,1
7,2014,9.4922,1,2004.0,2004,13.4106,11.1127,1
7,2015,9.4782,1,2004.0,2004,13.4295,11.0747,1
7,2016,9.731,1,2004.0,2004,13.4811,11.1477,1
7,2017,9.549,1,2004.0,2004,13.523,11.1844,1
7,2018,9.6815,1,2004.0,2004,13.4184,11.1599,1
7,2019,9.6455,1,2004.0,2004,13.469,11.1436,1
8,2000,9.0366,0,,0,13.9824,10.8242,0
8,2001,9.0165,0,,0,13.9911,10.9986,0
8,2002,9.0101,0,,0,14.0056,10.9363,0
8,2003,8.9985,0,,0,14.1866,10.9195,0
8,2004,9.1843,0,,0,14.0668,11.0091,0
8,2005,9.1623,0,,0,14.1139,10.9308,0
8,2006,9.0575,0,,0,14.1197,10.9055,0
8,2007,9.0085,0,,0,14.0948,11.0081,0
8,2008,9.2295,0,,0,14.1276,11.0227,0
8,2009,9.0175,0,,0,14.1603,11.0317,0
8,2010,9.0751,0,,0,14.15,11.0366,0
8,2011,9.2455,0,,0,14.0845,11.0854,0
8,2012,9.1893,0,,0,14.15,11.0595,0
8,2013,9.1984,0,,0,14.1634,11.0548,0
8,2014,9.2054,0,,0,14.1797,11.0692,0
8,2015,9.3165,0,,0,14.1692,11.0857,0
8,2016,9.3683,0,,0,14.2402,11.0589,0
8,2017,9.4142,0,,0,14.2027,11.1759,0
8,2018,9.4392,0,,0,14.3235,11.1338,0
8,2019,9.3209,0,,0,14.2975,11.1424,0
9,2000,9.6273,0,2013.0,2013,13.6046,10.7648,1
9,2001,9.6799,0,2013.0,2013,13.6801,10.8259,1
9,2002,9.8018,0,2013.0,2013,13.741,10.823,1
9,2003,9.8115,0,2013.0,2013,13.6457,10.8618,1
9,2004,9.7335,0,2013.0,2013,13.7263,10.9597,1
9,2005,9.8912,0,2013.0,2013,13.6907,10.8543,1
9,2006,9.8498,0,2013.0,2013,13.8028,10.8687,1
9,2007,9.7316,0,2013.0,2013,13.7142,10.9319,1
9,2008,9.8255,0,2013.0,2013,13.8292,10.9934,1
9,2009,10.0628,0,2013.0,2013,13.7761,10.9499,1
9,2010,9.8227,0,2013.0,2013,13.763,10.9196,1
9,2011,9.9363,0,2013.0,2013,13.7802,11.0383,1
9,2012,9.9568,0,2013.0,2013,13.791,11.0291,1
9,2013,10.1602,1,2013.0,2013,13.7773,11.0383,1
9,2014,10.1283,1,2013.0,2013,13.841,10.9972,1
9,2015,10.1717,1,2013.0,2013,13.8628,11.0468,1
9,2016,10.0942,1,2013.0,2013,13.9009,11.0675,1
9,2017,10.0907,1,2013.0,2013,13.9021,11.0239,1
9,2018,10.1513,1,2013.0,2013,13.8532,11.1227,1
9,2019,10.3587,1,2013.0,2013,13.7938,11.1164,1
10,2000,9.75,0,2013.0,2013,12.6031,10.7384,1
10,2001,9.6659,0,2013.0,2013,12.6237,10.7558,1
10,2002,9.5981,0,2013.0,2013,12.6162,10.7674,1
10,2003,9.5808,0,2013.0,2013,12.6551,10.7466,1
10,2004,9.7248,0,2013.0,2013,12.6305,10.8047,1
10,2005,9.5139,0,2013.0,2013,12.6407,10.8799,1
10,2006,9.775,0,2013.0,2013,12.7005,10.7995,1
10,2007,9.803,0,2013.0,2013,12.7007,10.8121,1
10,2008,9.7301,0,2013.0,2013,12.731,10.8457,1
10,2009,9.8173,0,2013.0,2013,12.6322,10.8369,1
10,2010,9.9093,0,2013.0,2013,12.7064,10.8937,1
10,2011,9.8822,0,2013.0,2013,12.7244,10.9393,1
10,2012,9.978,0,2013.0,2013,12.767,10.9275,1
10,2013,10.0222,1,2013.0,2013,12.7583,10.953,1
10,2014,9.8225,1,2013.0,2013,12.7247,11.0117,1
10,2015,9.9314,1,2013.0,2013,12.7749,10.9274,1
10,2016,9.7928,1,2013.0,2013,12.7562,10.894,1
10,2017,10.0745,1,2013.0,2013,12.7093,11.015,1
10,2018,9.9611,1,2013.0,2013,12.7501,10.9977,1
10,2019,10.0805,1,2013.0,2013,12.8836,11.0497,1
11,2000,9.5407,0,2004.0,2004,13.6725,10.2937,1
11,2001,9.7074,0,2004.0,2004,13.622,10.3791,1
11,2002,9.7422,0,2004.0,2004,13.6535,10.4283,1
11,2003,9.7056,0,2004.0,2004,13.695,10.3945,1
11,2004,9.7284,1,2004.0,2004,13.7468,10.4608,1
11,2005,9.7776,1,2004.0,2004,13.7779,10.4583,1
11,2006,9.7805,1,2004.0,2004,13.8088,10.4733,1
11,2007,9.8378,1,2004.0,2004,13.716,10.4974,1
11,2008,9.9837,1,2004.0,2004,13.7408,10.5811,1
11,2009,9.8856,1,2004.0,2004,13.7539,10.5152,1
11,2010,10.056,1,2004.0,2004,13.7492,10.4586,1
11,2011,9.8955,1,2004.0,2004,13.7479,10.6033,1
11,2012,10.0752,1,2004.0,2004,13.7933,10.5973,1
11,2013,10.1864,1,2004.0,2004,13.846,10.5688,1
11,2014,10.3001,1,2004.0,2004,13.8347,10.5223,1
11,2015,10.2319,1,2004.0,2004,13.7808,10.6162,1
11,2016,10.3355,1,2004.0,2004,13.7945,10.5885,1
11,2017,10.0707,1,2004.0,2004,13.8592,10.6156,1
11,2018,10.2274,1,2004.0,2004,13.8995,10.5758,1
11,2019,10.3836,1,2004.0,2004,13.7873,10.7068,1
12,2000,9.5375,0,,0,13.3051,10.6929,0
12,2001,9.5932,0,,0,13.3673,10.6691,0
12,2002,9.6437,0,,0,13.4025,10.7378,0
12,2003,9.7406,0,,0,13.3214,10.8019,0
12,2004,9.6977,0,,0,13.399,10.7434,0
12,2005,9.7573,0,,0,13.3539,10.7473,0
12,2006,9.6003,0,,0,13.4041,10.7606,0
12,2007,9.5668,0,,0,13.4233,10.7927,0
12,2008,9.7376,0,,0,13.4919,10.7882,0
12,2009,9.9592,0,,0,13.4281,10.7667,0
12,2010,9.8956,0,,0,13.3979,10.8325,0
12,2011,9.902,0,,0,13.425,10.8534,0
12,2012,9.9957,0,,0,13.4375,10.8958,0
12,2013,9.8395,0,,0,13.4694,10.8231,0
12,2014,9.9436,0,,0,13.4626,10.8536,0
12,2015,10.0071,0,,0,13.4735,10.9157,0
12,2016,9.8842,0,,0,13.4553,10.9524,0
12,2017,10.0827,0,,0,13.5073,10.9569,0
12,2018,9.9964,0,,0,13.48,10.9488,0
12,2019,9.9827,0,,0,13.4426,10.9012,0
13,2000,9.1094,0,,0,13.112,10.6111,0
13,2001,9.4144,0,,0,13.2536,10.7526,0
13,2002,9.4013,0,,0,13.2306,10.7142,0
13,2003,9.5036,0,,0,13.1221,10.6764,0
13,2004,9.3882,0,,0,13.2708,10.7797,0
13,2005,9.3251,0,,0,13.2495,10.7834,0
13,2006,9.3063,0,,0,13.1838,10.776,0
13,2007,9.4829,0,,0,13.1821,10.758,0
13,2008,9.4435,0,,0,13.2875,10.7544,0
13,2009,9.3415,0,,0,13.2024,10.8232,0
13,2010,9.4415,0,,0,13.2668,10.7938,0
13,2011,9.4918,0,,0,13.1919,10.8798,0
13,2012,9.4361,0,,0,13.2927,10.9318,0
13,2013,9.4922,0,,0,13.2977,10.9139,0
13,2014,9.6199,0,,0,13.2664,10.8807,0
13,2015,9.5852,0,,0,13.2493,10.8945,0
13,2016,9.5568,0,,0,13.3068,10.9871,0
13,2017,9.569,0,,0,13.2898,11.038,0
13,2018,9.5739,0,,0,13.3732,10.9837,0
13,2019,9.8041,0,,0,13.3537,10.9763,0
14,2000,9.7975,0,2007.0,2007,13.778,10.5045,1
14,2001,9.6022,0,2007.0,2007,13.7757,10.6399,1
14,2002,9.609,0,2007.0,2007,13.8543,10.6545,1
14,2003,9.542,0,2007.0,2007,13.8068,10.5637,1
14,2004,9.5531,0,2007.0,2007,13.8475,10.5885,1
14,2005,9.683,0,2007.0,2007,13.8724,10.6677,1
14,2006,9.7799,0,2007.0,2007,13.9272,10.6009,1
14,2007,9.8001,1,2007.0,2007,13.8406,10.6621,1
14,2008,9.7082,1,2007.0,2007,13.9128,10.6425,1
14,2009,9.9371,1,2007.0,2007,13.8903,10.6582,1
14,2010,9.8407,1,2007.0,2007,13.9604,10.7337,1
14,2011,10.0008,1,2007.0,2007,13.9765,10.73,1
14,2012,9.9484,1,2007.0,2007,13.9354,10.727,1
14,2013,9.8707,1,2007.0,2007,13.9712,10.7926,1
14,2014,9.8336,1,2007.0,2007,13.854,10.7896,1
14,2015,10.1299,1,2007.0,2007,13.9753,10.884,1
14,2016,10.0931,1,2007.0,2007,13.9699,10.7954,1
14,2017,10.1989,1,2007.0,2007,13.9892,10.8272,1
14,2018,10.1068,1,2007.0,2007,13.9771,10.7991,1
14,2019,10.2626,1,2007.0,2007,13.9972,10.844,1
15,2000,9.6897,0,2004.0,2004,14.0142,10.7843,1
15,2001,9.5915,0,2004.0,2004,14.026,10.7141,1
15,2002,9.7007,0,2004.0,2004,14.005,10.7741,1
15,2003,9.5205,0,2004.0,2004,14.042,10.8161,1
15,2004,9.791,1,2004.0,2004,14.0085,10.8059,1
15,2005,9.9232,1,2004.0,2004,14.142,10.8754,1
15,2006,9.8128,1,2004.0,2004,14.0829,10.8281,1
15,2007,9.8937,1,2004.0,2004,14.0661,10.8634,1
15,2008,9.8314,1,2004.0,2004,14.1173,10.9192,1
15,2009,9.9269,1,2004.0,2004,13.9778,10.924,1
15,2010,10.0848,1,2004.0,2004,14.057,10.8295,1
15,2011,10.0746,1,2004.0,2004,14.0967,10.813,1
15,2012,10.1413,1,2004.0,2004,14.0616,10.9389,1
15,2013,10.1475,1,2004.0,2004,14.1515,10.9077,1
15,2014,10.0976,1,2004.0,2004,14.1541,10.9243,1
15,2015,10.0617,1,2004.0,2004,14.1569,11.0451,1
15,2016,10.329,1,2004.0,2004,14.2491,10.9832,1
15,2017,10.2748,1,2004.0,2004,14.1552,11.0797,1
15,2018,10.38,1,2004.0,2004,14.3034,10.9974,1
15,2019,10.3226,1,2004.0,2004,14.2706,11.0991,1
16,2000,9.2655,0,2004.0,2004,13.9886,10.8941,1
16,2001,9.1296,0,2004.0,2004,13.9574,10.9436,1
16,2002,9.2763,0,2004.0,2004,14.0457,10.9249,1
16,2003,9.2336,0,2004.0,2004,14.0549,10.995,1
16,2004,9.3377,1,2004.0,2004,13.9345,11.0413,1
16,2005,9.5876,1,2004.0,2004,14.082,11.0185,1
16,2006,9.4689,1,2004.0,2004,13.9935,11.0483,1
16,2007,9.5838,1,2004.0,2004,14.1121,11.0465,1
16,2008,9.3501,1,2004.0,2004,14.0274,11.0076,1
16,2009,9.5427,1,2004.0,2004,14.1585,11.0121,1
16,2010,9.5808,1,2004.0,2004,14.081,11.1038,1
16,2011,9.7749,1,2004.0,2004,14.0673,11.0975,1
16,2012,9.7994,1,2004.0,2004,14.1102,11.1306,1
16,2013,9.6891,1,2004.0,2004,14.1047,11.0643,1
16,2014,9.8007,1,2004.0,2004,14.0792,11.1547,1
16,2015,10.0282,1,2004.0,2004,14.1311,11.2143,1
16,2016,9.9018,1,2004.0,2004,14.1539,11.0908,1
16,2017,9.7965,1,2004.0,2004,14.2001,11.2031,1
16,2018,9.9737,1,2004.0,2004,14.1352,11.1572,1
16,2019,9.9909,1,2004.0,2004,14.2391,11.222,1
17,2000,10.2448,0,2007.0,2007,13.1402,11.3415,1
17,2001,10.2975,0,2007.0,2007,13.0511,11.4068,1
17,2002,10.2709,0,2007.0,2007,13.056,11.3784,1
17,2003,10.3854,0,2007.0,2007,13.1967,11.3949,1
17,2004,10.3968,0,2007.0,2007,13.0495,11.3554,1
17,2005,10.3498,0,2007.0,2007,13.1028,11.5432,1
17,2006,10.5042,0,2007.0,2007,13.2175,11.5361,1
17,2007,10.4078,1,2007.0,2007,13.2016,11.4946,1
17,2008,10.4316,1,2007.0,2007,13.1195,11.4857,1
17,2009,10.6263,1,2007.0,2007,13.2052,11.5391,1
17,2010,10.3777,1,2007.0,2007,13.1233,11.5081,1
17,2011,10.657,1,2007.0,2007,13.1863,11.526,1
17,2012,10.6823,1,2007.0,2007,13.1492,11.62,1
17,2013,10.726,1,2007.0,2007,13.1991,11.5225,1
17,2014,10.582,1,2007.0,2007,13.3146,11.6376,1
17,2015,10.711,1,2007.0,2007,13.2374,11.5201,1
17,2016,10.719,1,2007.0,2007,13.2171,11.5421,1
17,2017,10.9275,1,2007.0,2007,13.1919,11.506,1
17,2018,10.8468,1,2007.0,2007,13.3435,11.6176,1
17,2019,10.9698,1,2007.0,2007,13.2205,11.6629,1
18,2000,9.6058,0,2010.0,2010,13.3404,10.8442,1
18,2001,9.6636,0,2010.0,2010,13.3441,10.8821,1
18,2002,9.6693,0,2010.0,2010,13.44,10.8715,1
18,2003,9.7418,0,2010.0,2010,13.2542,10.9327,1
18,2004,9.696,0,2010.0,2010,13.3887,10.933,1
18,2005,9.6869,0,2010.0,2010,13.4351,10.8772,1
18,2006,9.8704,0,2010.0,2010,13.4287,10.9409,1
18,2007,9.9254,0,2010.0,2010,13.3787,10.925,1
18,2008,9.9136,0,2010.0,2010,13.3746,10.9748,1
18,2009,9.8599,0,2010.0,2010,13.4442,10.9727,1
18,2010,10.0106,1,2010.0,2010,13.3918,10.8855,1
18,2011,10.1385,1,2010.0,2010,13.3372,10.977,1
18,2012,10.0999,1,2010.0,2010,13.4664,11.0033,1
18,2013,9.9396,1,2010.0,2010,13.4431,11.0154,1
18,2014,10.0438,1,2010.0,2010,13.4915,11.1274,1
18,2015,10.101,1,2010.0,2010,13.4808,11.0148,1
18,2016,10.0674,1,2010.0,2010,13.4964,11.2201,1
18,2017,10.0407,1,2010.0,2010,13.4941,11.1533,1
18,2018,10.3094,1,2010.0,2010,13.5714,11.0956,1
18,2019,10.2871,1,2010.0,2010,13.513,11.1886,1
19,2000,9.093,0,2010.0,2010,13.6899,10.8434,1
19,2001,9.0583,0,2010.0,2010,13.6589,10.8761,1
19,2002,9.1769,0,2010.0,2010,13.7888,10.8646,1
19,2003,9.0965,0,2010.0,2010,13.6916,10.9404,1
19,2004,9.3344,0,2010.0,2010,13.6963,10.9767,1
19,2005,9.0991,0,2010.0,2010,13.7446,10.9653,1
19,2006,9.2523,0,2010.0,2010,13.7426,10.9554,1
19,2007,9.1804,0,2010.0,2010,13.6853,11.0279,1
19,2008,9.2076,0,2010.0,2010,13.6395,10.973,1
19,2009,9.264,0,2010.0,2010,13.7057,10.9921,1
19,2010,9.1819,1,2010.0,2010,13.7537,11.0126,1
19,2011,9.4415,1,2010.0,2010,13.8564,11.0294,1
19,2012,9.3336,1,2010.0,2010,13.8355,11.04,1
19,2013,9.4309,1,2010.0,2010,13.7504,11.0852,1
19,2014,9.3764,1,2010.0,2010,13.7824,11.0953,1
19,2015,9.3332,1,2010.0,2010,13.845,11.0833,1
19,2016,9.3813,1,2010.0,2010,13.832,11.1948,1
19,2017,9.5336,1,2010.0,2010,13.8613,11.1394,1
19,2018,9.5084,1,2010.0,2010,13.8774,11.1917,1
19,2019,9.4709,1,2010.0,2010,13.8893,11.2383,1
20,2000,9.787,0,2007.0,2007,14.0431,10.7729,1
20,2001,9.8045,0,2007.0,2007,13.971,10.789,1
20,2002,9.7921,0,2007.0,2007,14.0432,10.7902,1
20,2003,9.8908,0,2007.0,2007,14.0547,10.8473,1
20,2004,9.997,0,2007.0,2007,14.001,10.87,1
20,2005,9.838,0,2007.0,2007,14.0266,10.8387,1
20,2006,9.7761,0,2007.0,2007,14.0878,10.803,1
20,2007,9.937,1,2007.0,2007,14.1053,10.9511,1
20,2008,9.9881,1,2007.0,2007,14.0713,10.9441,1
20,2009,10.1065,1,2007.0,2007,14.1265,10.9327,1
20,2010,9.8981,1,2007.0,2007,13.9526,10.9548,1
20,2011,10.1661,1,2007.0,2007,14.1233,10.9976,1
20,2012,10.2198,1,2007.0,2007,14.1884,11.0103,1
20,2013,10.0902,1,2007.0,2007,14.1215,10.9086,1
20,2014,10.2442,1,2007.0,2007,14.2363,10.9806,1
20,2015,10.2357,1,2007.0,2007,14.14,11.0705,1
20,2016,10.2524,1,2007.0,2007,14.1106,10.9649,1
20,2017,10.2678,1,2007.0,2007,14.1363,11.005,1
20,2018,10.2227,1,2007.0,2007,14.0925,11.0781,1
20,2019,10.4862,1,2007.0,2007,14.1623,11.0326,1
21,2000,9.1606,0,2013.0,2013,13.1667,10.229,1
21,2001,9.0601,0,2013.0,2013,13.2811,10.2093,1
21,2002,9.1833,0,2013.0,2013,13.3342,10.2552,1
21,2003,9.0073,0,2013.0,2013,13.255,10.2088,1
21,2004,9.2301,0,2013.0,2013,13.3138,10.3047,1
21,2005,9.3141,0,2013.0,2013,13.2863,10.3052,1
21,2006,9.1296,0,2013.0,2013,13.307,10.2787,1
21,2007,9.2537,0,2013.0,2013,13.3199,10.2899,1
21,2008,9.3089,0,2013.0,2013,13.3292,10.3184,1
21,2009,9.2897,0,2013.0,2013,13.2959,10.4158,1
21,2010,9.3522,0,2013.0,2013,13.3958,10.3837,1
21,2011,9.3159,0,2013.0,2013,13.3398,10.4038,1
21,2012,9.197,0,2013.0,2013,13.3788,10.396,1
21,2013,9.3211,1,2013.0,2013,13.363,10.4231,1
21,2014,9.4827,1,2013.0,2013,13.4637,10.3997,1
21,2015,9.5078,1,2013.0,2013,13.3781,10.5204,1
21,2016,9.495,1,2013.0,2013,13.4704,10.4375,1
21,2017,9.5783,1,2013.0,2013,13.4448,10.4898,1
21,2018,9.4382,1,2013.0,2013,13.4801,10.4244,1
21,2019,9.5194,1,2013.0,2013,13.502,10.5544,1
22,2000,9.871,0,2004.0,2004,13.3519,10.7834,1
22,2001,9.8069,0,2004.0,2004,13.4827,10.8629,1
22,2002,10.0034,0,2004.0,2004,13.343,10.7898,1
22,2003,9.8967,0,2004.0,2004,13.3755,10.8133,1
22,2004,9.9542,1,2004.0,2004,13.4067,10.869,1
22,2005,9.9883,1,2004.0,2004,13.4845,10.8673,1
22,2006,10.1695,1,2004.0,2004,13.4628,10.8672,1
22,2007,10.0751,1,2004.0,2004,13.5052,10.8852,1
22,2008,10.1625,1,2004.0,2004,13.5458,10.9268,1
22,2009,10.1574,1,2004.0,2004,13.4186,10.882,1
22,2010,10.2637,1,2004.0,2004,13.5938,11.0313,1
22,2011,10.1864,1,2004.0,2004,13.4271,10.9353,1
22,2012,10.3131,1,2004.0,2004,13.5188,10.9532,1
22,2013,10.3018,1,2004.0,2004,13.4835,10.9966,1
22,2014,10.5535,1,2004.0,2004,13.4207,10.9906,1
22,2015,10.3981,1,2004.0,2004,13.4957,11.0369,1
22,2016,10.4993,1,2004.0,2004,13.6994,10.9719,1
22,2017,10.4727,1,2004.0,2004,13.6315,11.051,1
22,2018,10.5217,1,2004.0,2004,13.6006,11.0483,1
22,2019,10.5982,1,2004.0,2004,13.616,11.0759,1
23,2000,9.893,0,2007.0,2007,12.8582,10.8685,1
23,2001,10.1917,0,2007.0,2007,12.927,10.888,1
23,2002,10.0252,0,2007.0,2007,13.0196,10.857,1
23,2003,10.0417,0,2007.0,2007,13.0029,10.8889,1
23,2004,10.1302,0,2007.0,2007,12.977,10.872,1
23,2005,10.0921,0,2007.0,2007,13.0265,10.7755,1
23,2006,10.1817,0,2007.0,2007,13.0059,10.8925,1
23,2007,10.0236,1,2007.0,2007,12.9782,10.9394,1
23,2008,10.2485,1,2007.0,2007,12.9955,10.9726,1
23,2009,10.2452,1,2007.0,2007,13.0731,10.9737,1
23,2010,10.3389,1,2007.0,2007,13.0869,10.9982,1
23,2011,10.2224,1,2007.0,2007,13.0744,11.0259,1
